Q1,T1,Tsp
34.39713320000153,40.9321,41.0
32.44359176000153,41.2544,41.0
34.382552160001524,40.9321,41.0
32.43002832000153,41.2544,41.0
34.368771440001524,40.9321,41.0
32.41604408000153,41.2544,41.0
34.354732880001514,40.9321,41.0
34.35994760000151,40.9321,41.0
34.365053680001516,40.9321,41.0
34.37005112000152,40.9321,41.0
34.37499424000152,40.9321,41.0
34.38504344000152,40.9321,41.0
34.39020384000152,40.9321,41.0
34.39514696000152,40.9321,41.0
34.40014440000152,40.9321,41.0
34.40525048000152,40.9321,41.0
32.452930160001536,41.2544,41.0
34.39172760000153,40.9321,41.0
34.396725040001535,40.9321,41.0
34.401776800001535,40.9321,41.0
32.44945648000155,41.2544,41.0
32.430529120001545,41.2544,41.0
34.36932656000154,40.9321,41.0
34.37937576000154,40.9321,41.0
34.38431888000154,40.9321,41.0
34.38937064000154,40.9321,41.0
34.39453104000154,40.9321,41.0
34.39952848000154,40.9321,41.0
32.44720816000156,41.2544,41.0
34.38600560000155,40.9321,41.0
34.39094872000155,40.9321,41.0
34.39583752000156,40.9321,41.0
32.442906640001574,41.2544,41.0
34.38181272000157,40.9321,41.0
34.38702744000157,40.9321,41.0
34.39202488000157,40.9321,41.0
32.42098072000158,41.2544,41.0
32.40246040000159,41.2544,41.0
32.38373656000159,41.2544,41.0
34.322751280001576,40.9321,41.0
32.37043096000159,41.2544,41.0
34.30917408000158,40.9321,41.0
32.356446720001586,41.2544,41.0
32.33711232000159,41.2544,41.0
34.276127040001576,40.9321,41.0
34.281070160001576,40.9321,41.0
32.32773224000159,41.2544,41.0
32.309415440001594,41.2544,41.0
32.29089512000158,41.2544,41.0
34.23479864000157,40.9321,41.0
32.28268184000159,41.2544,41.0
34.22142496000158,40.9321,41.0
34.22642240000158,40.9321,41.0
34.23169144000158,40.9321,41.0
32.2793711200016,41.2544,41.0
32.26125784000159,41.2544,41.0
34.199838000001584,40.9321,41.0
32.247314160001594,41.2544,41.0
34.18589432000159,40.9321,41.0
32.2150536800016,41.2544,41.0
34.154122720001595,40.9321,41.0
34.15933744000159,40.9321,41.0
34.16455216000159,40.9321,41.0
34.16949528000159,40.9321,41.0
34.17443840000159,40.9321,41.0
34.179435840001595,40.9321,41.0
34.18465056000159,40.9321,41.0
34.18959368000159,40.9321,41.0
34.19469976000159,40.9321,41.0
34.19964288000159,40.9321,41.0
34.20469464000159,40.9321,41.0
34.209800720001596,40.9321,41.0
34.21984992000159,40.9321,41.0
34.224901680001594,40.9321,41.0
34.22979048000159,40.9321,41.0
34.234787920001594,40.9321,41.0
34.2398940000016,40.9321,41.0
34.245000080001596,40.9321,41.0
34.2499975200016,40.9321,41.0
34.2548320000016,40.9321,41.0
34.25988376000159,40.9321,41.0
32.30756344000161,41.2544,41.0
32.287822000001604,41.2544,41.0
34.226565120001595,40.9321,41.0
32.255928000001596,41.2544,41.0
32.2363900800016,41.2544,41.0
34.17513320000159,40.9321,41.0
34.180022000001586,40.9321,41.0
34.185073760001586,40.9321,41.0
32.232549920001595,41.2544,41.0
34.171293040001586,40.9321,41.0
34.17639912000159,40.9321,41.0
34.18134224000159,40.9321,41.0
32.22841136000161,41.2544,41.0
34.1671544800016,40.9321,41.0
34.1721519200016,40.9321,41.0
34.1820381600016,40.9321,41.0
34.18703560000161,40.9321,41.0
32.23471528000162,41.2544,41.0
34.17373000000161,40.9321,41.0
34.17867312000161,40.9321,41.0
34.18361624000161,40.9321,41.0
34.18855936000161,40.9321,41.0
34.19350248000161,40.9321,41.0
32.240164560001624,41.2544,41.0
34.17917928000161,40.9321,41.0
34.184176720001616,40.9321,41.0
34.18928280000162,40.9321,41.0
34.194280240001625,40.9321,41.0
34.204383760001626,40.9321,41.0
32.25206344000164,41.2544,41.0
34.19086088000164,40.9321,41.0
34.19580400000164,40.9321,41.0
34.20080144000164,40.9321,41.0
32.24848112000166,41.2544,41.0
34.18733288000165,40.9321,41.0
34.192547600001646,40.9321,41.0
34.197762320001644,40.9321,41.0
34.20275976000165,40.9321,41.0
34.207974480001646,40.9321,41.0
32.25463656000166,41.2544,41.0
34.193651280001646,40.9321,41.0
34.19875736000164,40.9321,41.0
34.208860880001644,40.9321,41.0
32.25654056000164,41.2544,41.0
34.19528368000163,40.9321,41.0
34.200281120001634,40.9321,41.0
34.20527856000164,40.9321,41.0
34.210167360001634,40.9321,41.0
32.25784704000165,41.2544,41.0
32.23891968000164,41.2544,41.0
34.17771712000164,40.9321,41.0
32.22437920000165,41.2544,41.0
34.16333960000164,40.9321,41.0
34.16860864000164,40.9321,41.0
34.173551760001644,40.9321,41.0
34.183655280001645,40.9321,41.0
34.18865272000165,40.9321,41.0
34.19365016000165,40.9321,41.0
32.24132984000167,41.2544,41.0
32.22179192000167,41.2544,41.0
32.20327160000168,41.2544,41.0
32.18454776000168,41.2544,41.0
32.16562040000167,41.2544,41.0
32.14710008000168,41.2544,41.0
32.127358640001674,41.2544,41.0
34.06615608000167,40.9321,41.0
32.11302168000168,41.2544,41.0
34.05676224000167,40.9321,41.0
34.06175968000167,40.9321,41.0
34.066757120001675,40.9321,41.0
34.071700240001675,40.9321,41.0
34.076643360001675,40.9321,41.0
34.08164080000168,40.9321,41.0
32.1287099200017,41.2544,41.0
34.067453040001695,40.9321,41.0
34.07234184000169,40.9321,41.0
34.077339280001695,40.9321,41.0
34.082282400001695,40.9321,41.0
34.092385920001696,40.9321,41.0
34.0973833600017,40.9321,41.0
34.1025980800017,40.9321,41.0
32.14926016000171,41.2544,41.0
34.088166240001705,40.9321,41.0
34.0933809600017,40.9321,41.0
34.09837840000171,40.9321,41.0
34.10337584000171,40.9321,41.0
34.10859056000171,40.9321,41.0
34.11369664000171,40.9321,41.0
34.11858544000171,40.9321,41.0
32.16667216000171,41.2544,41.0
34.1057412000017,40.9321,41.0
34.1106843200017,40.9321,41.0
34.1205162400017,40.9321,41.0
34.1255136800017,40.9321,41.0
34.13051112000171,40.9321,41.0
34.13545424000171,40.9321,41.0
34.14045168000171,40.9321,41.0
34.145557760001715,40.9321,41.0
34.150500880001715,40.9321,41.0
34.15560696000171,40.9321,41.0
34.16055008000172,40.9321,41.0
34.16560184000171,40.9321,41.0
34.17054496000171,40.9321,41.0
34.17554240000172,40.9321,41.0
34.185700240001715,40.9321,41.0
34.19064336000172,40.9321,41.0
34.19591240000172,40.9321,41.0
34.20107280000172,40.9321,41.0
34.20607024000172,40.9321,41.0
34.21128496000172,40.9321,41.0
34.216282400001724,40.9321,41.0
32.26396208000174,41.2544,41.0
34.202759520001734,40.9321,41.0
34.20786560000174,40.9321,41.0
34.21280872000174,40.9321,41.0
34.217914800001736,40.9321,41.0
100.0,40.9321,54.0
100.0,40.9321,54.0
100.0,41.2544,54.0
100.0,41.2544,54.0
100.0,41.2544,54.0
100.0,41.2544,54.0
100.0,41.576699999999995,54.0
100.0,41.2544,54.0
100.0,41.576699999999995,54.0
100.0,41.576699999999995,54.0
100.0,41.898999999999994,54.0
100.0,41.898999999999994,54.0
100.0,41.898999999999994,54.0
100.0,42.2213,54.0
100.0,42.2213,54.0
100.0,42.5436,54.0
100.0,42.5436,54.0
100.0,42.865899999999996,54.0
100.0,42.865899999999996,54.0
99.47706328000183,43.188199999999995,54.0
100.0,43.188199999999995,54.0
98.31529048000189,43.51049999999999,54.0
99.08731768000195,43.51049999999999,54.0
97.8936898400018,43.8328,54.0
98.62572824000151,43.8328,54.0
96.19032728000161,44.477399999999996,54.0
96.8835725600015,44.477399999999996,54.0
95.64163512000188,44.799699999999994,54.0
96.3482181600019,44.799699999999994,54.0
95.1033509600014,45.122,54.0
93.82662872000145,45.4443,54.0
94.4563282400015,45.4443,54.0
93.12850648000156,45.7666,54.0
93.72789800000146,45.7666,54.0
92.3890127200018,46.088899999999995,54.0
92.97126968000184,46.088899999999995,54.0
91.58386328000162,46.411199999999994,54.0
90.17906448000151,46.7335,54.0
89.26189536000149,47.0558,54.0
89.7674331200019,47.0558,54.0
88.31570744000183,47.378099999999996,54.0
88.82426936000186,47.378099999999996,54.0
87.37427864000188,47.700399999999995,54.0
87.86312760000155,47.700399999999995,54.0
86.35491136000172,48.02269999999999,54.0
86.80440432000154,48.02269999999999,54.0
85.29133632000162,48.345,54.0
85.72564032000165,48.345,54.0
84.18006088000159,48.6673,54.0
84.5810799200018,48.6673,54.0
83.02807032000175,48.989599999999996,54.0
83.39282744000168,48.989599999999996,54.0
80.15390264000177,49.63419999999999,54.0
80.47173288000172,49.63419999999999,54.0
80.78956312000167,49.63419999999999,54.0
79.16306912000158,49.9565,54.0
79.45743592000181,49.9565,54.0
77.79453928000179,50.2788,54.0
78.06544264000175,50.2788,54.0
76.38180168000177,50.601099999999995,54.0
76.62924160000173,50.601099999999995,54.0
74.93172448000175,50.923399999999994,54.0
75.15570096000172,50.923399999999994,54.0
73.61631672000168,51.2457,54.0
73.82564352000163,51.2457,54.0
72.07083872000166,51.568,54.0
72.24594272000176,51.568,54.0
72.4288291200017,51.568,54.0
70.65030304000172,51.890299999999996,54.0
70.80388920000169,51.890299999999996,54.0
70.96422640000165,51.890299999999996,54.0
71.11612480000176,51.890299999999996,54.0
69.3110176000017,52.212599999999995,54.0
69.44971984000173,52.212599999999995,54.0
67.72923840000172,52.53489999999999,54.0
65.8841196800017,52.8572,54.0
65.9673155200017,52.8572,54.0
66.05051136000168,52.8572,54.0
66.13370720000168,52.8572,54.0
66.21781728000168,52.8572,54.0
64.34703168000169,53.1795,54.0
64.40742048000169,53.1795,54.0
64.46715288000169,53.1795,54.0
64.5281980800017,53.1795,54.0
64.58858688000171,53.1795,54.0
62.69304864000172,53.501799999999996,54.0
62.731310400001725,53.501799999999996,54.0
62.76957216000173,53.501799999999996,54.0
62.80823248000174,53.501799999999996,54.0
62.88356032000172,53.501799999999996,54.0
60.96270656000173,53.824099999999994,54.0
60.976074960001725,53.824099999999994,54.0
60.98902120000172,53.824099999999994,54.0
59.04409480000174,54.14639999999999,54.0
59.03343688000173,54.14639999999999,54.0
59.02219336000173,54.14639999999999,54.0
59.01141832000174,54.14639999999999,54.0
59.00017480000174,54.14639999999999,54.0
58.98963400000173,54.14639999999999,54.0
58.97885896000173,54.14639999999999,54.0
58.96761544000173,54.14639999999999,54.0
58.95684040000173,54.14639999999999,54.0
56.9874192000017,54.4687,54.0
56.918051600001725,54.4687,54.0
56.88355528000172,54.4687,54.0
56.84793408000169,54.4687,54.0
56.8138127200017,54.4687,54.0
56.7793164000017,54.4687,54.0
56.745195040001704,54.4687,54.0
56.7106987200017,54.4687,54.0
56.6747025600017,54.4687,54.0
54.68078656000172,54.791,54.0
56.58009024000171,54.4687,54.0
56.54559392000171,54.4687,54.0
54.552943520001755,54.791,54.0
54.49472592000175,54.791,54.0
54.37575952000174,54.791,54.0
54.31627632000171,54.791,54.0
54.25742592000175,54.791,54.0
54.199208320001745,54.791,54.0
54.13909232000176,54.791,54.0
54.08150752000171,54.791,54.0
54.022024320001734,54.791,54.0
53.96190832000175,54.791,54.0
53.90179232000176,54.791,54.0
53.84420752000171,54.791,54.0
53.78282592000175,54.791,54.0
53.72207712000175,54.791,54.0
53.664492320001756,54.791,54.0
53.605009120001725,54.791,54.0
53.543627520001706,54.791,54.0
53.428457920001726,54.791,54.0
53.37024032000172,54.791,54.0
53.31265552000173,54.791,54.0
53.25380512000171,54.791,54.0
53.19368912000172,54.791,54.0
53.133573120001735,54.791,54.0
53.072824320001736,54.791,54.0
53.01397392000172,54.791,54.0
52.956389120001724,54.791,54.0
52.89817152000172,54.791,54.0
52.838688320001744,54.791,54.0
52.78047072000174,54.791,54.0
52.72351872000171,54.791,54.0
52.60202112000176,54.791,54.0
52.54443632000171,54.791,54.0
52.48432032000172,54.791,54.0
52.426102720001715,54.791,54.0
52.365353920001716,54.791,54.0
52.30460512000172,54.791,54.0
52.24638752000171,54.791,54.0
52.18816992000176,54.791,54.0
54.087848560001724,54.4687,54.0
54.05335224000172,54.4687,54.0
52.06133464000178,54.791,54.0
53.96063832000177,54.4687,54.0
53.92501712000174,54.4687,54.0
53.889770880001755,54.4687,54.0
53.82040328000174,54.4687,54.0
53.785532000001766,54.4687,54.0
53.74953584000176,54.4687,54.0
53.71391464000177,54.4687,54.0
53.677918480001765,54.4687,54.0
53.643797120001736,54.4687,54.0
53.60930080000173,54.4687,54.0
53.57555440000175,54.4687,54.0
53.54105808000175,54.4687,54.0
53.506561760001745,54.4687,54.0
53.47131552000176,54.4687,54.0
53.43606928000174,54.4687,54.0
53.400823040001754,54.4687,54.0
53.36445192000174,54.4687,54.0
53.29545928000174,54.4687,54.0
53.26021304000175,54.4687,54.0
53.22571672000175,54.4687,54.0
53.190470480001764,54.4687,54.0
53.15597416000176,54.4687,54.0
53.11960304000175,54.4687,54.0
53.085856640001765,54.4687,54.0
53.052110240001745,54.4687,54.0
53.01836384000176,54.4687,54.0
54.940920320001794,54.14639999999999,54.0
52.97299896000177,54.4687,54.0
52.938502640001765,54.4687,54.0
52.86876008000174,54.4687,54.0
54.791902160001776,54.14639999999999,54.0
54.78089288000178,54.14639999999999,54.0
54.77011784000178,54.14639999999999,54.0
52.802196480001754,54.4687,54.0
54.72533856000178,54.14639999999999,54.0
54.71397792000179,54.14639999999999,54.0
54.70273440000179,54.14639999999999,54.0
54.69160800000179,54.14639999999999,54.0
54.680832960001794,54.14639999999999,54.0
54.670057920001796,54.14639999999999,54.0
54.6592828800018,54.14639999999999,54.0
54.6486249600018,54.14639999999999,54.0
54.6270748800018,54.14639999999999,54.0
54.6164169600018,54.14639999999999,54.0
54.60529056000179,54.14639999999999,54.0
54.5945155200018,54.14639999999999,54.0
54.583506240001796,54.14639999999999,54.0
54.5727312000018,54.14639999999999,54.0
54.5620732800018,54.14639999999999,54.0
54.5514153600018,54.14639999999999,54.0
54.5406403200018,54.14639999999999,54.0
54.5298652800018,54.14639999999999,54.0
54.518973120001796,54.14639999999999,54.0
54.4976572800018,54.14639999999999,54.0
54.486882240001805,54.14639999999999,54.0
54.476107200001806,54.14639999999999,54.0
54.465449280001806,54.14639999999999,54.0
56.4127584000018,53.824099999999994,54.0
54.46771488000181,54.14639999999999,54.0
54.45693984000181,54.14639999999999,54.0
54.44593056000181,54.14639999999999,54.0
54.43503840000181,54.14639999999999,54.0
54.42438048000181,54.14639999999999,54.0
54.41372256000181,54.14639999999999,54.0
54.40294752000181,54.14639999999999,54.0
54.39217248000181,54.14639999999999,54.0
54.37073952000181,54.14639999999999,54.0
54.359964480001814,54.14639999999999,54.0
54.34883808000182,54.14639999999999,54.0
56.29558432000181,53.824099999999994,54.0
54.35112640000182,54.14639999999999,54.0
54.34023424000181,54.14639999999999,54.0
54.32957632000181,54.14639999999999,54.0
54.318801280001814,54.14639999999999,54.0
54.307557760001814,54.14639999999999,54.0
54.29654848000181,54.14639999999999,54.0
54.28589056000181,54.14639999999999,54.0
54.27523264000181,54.14639999999999,54.0
54.25391680000182,54.14639999999999,54.0
54.24267328000182,54.14639999999999,54.0
54.23154688000182,54.14639999999999,54.0
54.22088896000182,54.14639999999999,54.0
56.16749448000182,53.824099999999994,54.0
54.22303656000183,54.14639999999999,54.0
56.17034568000182,53.824099999999994,54.0
56.183151200001824,53.824099999999994,54.0
56.19609744000182,53.824099999999994,54.0
54.25093680000183,54.14639999999999,54.0
54.24027888000183,54.14639999999999,54.0
54.22903536000183,54.14639999999999,54.0
54.21837744000183,54.14639999999999,54.0
56.178069920001825,53.824099999999994,54.0
56.19129760000182,53.824099999999994,54.0
54.24683968000183,54.14639999999999,54.0
56.19372664000182,53.824099999999994,54.0
56.20667288000182,53.824099999999994,54.0
56.21947840000182,53.824099999999994,54.0
56.23228392000182,53.824099999999994,54.0
56.245933760001826,53.824099999999994,54.0
56.258739280001826,53.824099999999994,54.0
56.27224840000183,53.824099999999994,54.0
56.28505392000183,53.824099999999994,54.0
54.34001040000184,54.14639999999999,54.0
56.287038080001835,53.824099999999994,54.0
54.341994560001844,54.14639999999999,54.0
54.320561600001845,54.14639999999999,54.0
56.26688568000183,53.824099999999994,54.0
54.32242776000184,54.14639999999999,54.0
54.31176984000183,54.14639999999999,54.0
56.25837536000182,53.824099999999994,54.0
56.27202520000181,53.824099999999994,54.0
56.284690000001824,53.824099999999994,54.0
56.29763624000182,53.824099999999994,54.0
56.31058248000182,53.824099999999994,54.0
54.36600744000183,54.14639999999999,54.0
54.35464680000184,54.14639999999999,54.0
56.30139304000183,53.824099999999994,54.0
56.32728552000183,53.824099999999994,54.0
56.34009104000183,53.824099999999994,54.0
54.39563312000184,54.14639999999999,54.0
54.384740960001835,54.14639999999999,54.0
54.37396592000184,54.14639999999999,54.0
56.32057144000183,53.824099999999994,54.0
56.33365840000183,53.824099999999994,54.0
56.34646392000183,53.824099999999994,54.0
56.35926944000183,53.824099999999994,54.0
54.414343040001846,54.14639999999999,54.0
56.36165216000184,53.824099999999994,54.0
56.374879840001846,53.824099999999994,54.0
54.418944160001864,54.14639999999999,54.0
54.40828624000186,54.14639999999999,54.0
56.355173200001836,53.824099999999994,54.0
54.410129680001845,54.14639999999999,54.0
56.356594480001846,53.824099999999994,54.0
56.369540720001844,53.824099999999994,54.0
56.38276840000184,53.824099999999994,54.0
54.43854472000184,54.14639999999999,54.0
56.385150240001835,53.824099999999994,54.0
54.440575200001845,54.14639999999999,54.0
54.429683040001855,54.14639999999999,54.0
100.0,53.824099999999994,65.0
100.0,54.14639999999999,65.0
100.0,53.824099999999994,65.0
100.0,54.14639999999999,65.0
100.0,54.14639999999999,65.0
100.0,54.14639999999999,65.0
100.0,54.14639999999999,65.0
100.0,54.14639999999999,65.0
100.0,54.14639999999999,65.0
100.0,54.4687,65.0
100.0,54.4687,65.0
100.0,54.4687,65.0
100.0,54.4687,65.0
100.0,54.791,65.0
100.0,54.791,65.0
100.0,55.113299999999995,65.0
100.0,55.113299999999995,65.0
100.0,55.113299999999995,65.0
100.0,55.435599999999994,65.0
100.0,55.435599999999994,65.0
100.0,55.435599999999994,65.0
100.0,55.75789999999999,65.0
100.0,55.75789999999999,65.0
100.0,55.75789999999999,65.0
100.0,56.0802,65.0
100.0,56.0802,65.0
100.0,56.402499999999996,65.0
100.0,56.402499999999996,65.0
100.0,56.402499999999996,65.0
100.0,56.724799999999995,65.0
100.0,56.724799999999995,65.0
100.0,57.04709999999999,65.0
100.0,57.04709999999999,65.0
100.0,57.3694,65.0
100.0,57.3694,65.0
100.0,57.3694,65.0
99.68992728000174,57.6917,65.0
100.0,57.6917,65.0
98.28147448000203,58.013999999999996,65.0
98.81799928000206,58.013999999999996,65.0
97.40130240000221,58.336299999999994,65.0
97.89708168000188,58.336299999999994,65.0
98.38753000000192,58.336299999999994,65.0
96.92045704000196,58.65859999999999,65.0
97.40747656000198,58.65859999999999,65.0
95.91668232000198,58.9809,65.0
96.35968808000202,58.9809,65.0
96.80269384000205,58.9809,65.0
95.28817832000209,59.3032,65.0
95.70746280000212,59.3032,65.0
94.16492640000206,59.625499999999995,65.0
94.96465200000193,59.625499999999995,65.0
93.40673568000204,59.947799999999994,65.0
93.78261936000217,59.947799999999994,65.0
92.19694000000186,60.27009999999999,65.0
92.54506064000189,60.27009999999999,65.0
92.88939736000218,60.27009999999999,65.0
91.27999672000185,60.5924,65.0
91.60792216000195,60.5924,65.0
89.99114144000204,60.914699999999996,65.0
90.29508776000213,60.914699999999996,65.0
90.59249760000209,60.914699999999996,65.0
88.94167520000198,61.236999999999995,65.0
89.48354720000204,61.236999999999995,65.0
89.757493600002,61.236999999999995,65.0
88.07968168000208,61.55929999999999,65.0
88.34392744000209,61.55929999999999,65.0
88.59716296000211,61.55929999999999,65.0
86.90036136000208,61.88159999999999,65.0
87.12738088000205,61.88159999999999,65.0
87.35689512000206,61.88159999999999,65.0
87.58391464000204,61.88159999999999,65.0
85.86709200000206,62.2039,65.0
86.07735872000197,62.2039,65.0
86.28091480000194,62.2039,65.0
84.52918648000197,62.526199999999996,65.0
84.89135080000196,62.526199999999996,65.0
85.07342248000198,62.526199999999996,65.0
83.304857680002,62.848499999999994,65.0
83.46148688000197,62.848499999999994,65.0
83.61467368000203,62.848499999999994,65.0
83.76958168000196,62.848499999999994,65.0
83.93137448000205,62.848499999999994,65.0
82.1336669600021,63.17079999999999,65.0
82.27414952000211,63.17079999999999,65.0
82.41463208000212,63.17079999999999,65.0
82.55218792000207,63.17079999999999,65.0
82.68828040000211,63.17079999999999,65.0
80.86418272000206,63.4931,65.0
81.09082048000208,63.4931,65.0
81.20052280000206,63.4931,65.0
81.31022512000204,63.4931,65.0
79.46645472000203,63.8154,65.0
79.55269360000202,63.8154,65.0
79.64177552000207,63.8154,65.0
79.72706672000204,63.8154,65.0
79.81520096000207,63.8154,65.0
79.90143984000206,63.8154,65.0
78.03110512000207,64.1377,65.0
78.09595008000204,64.1377,65.0
78.1587255200021,64.1377,65.0
78.28910528000205,64.1377,65.0
78.35532992000205,64.1377,65.0
76.46170592000207,64.46,65.0
78.45966104000209,64.1377,65.0
76.56474104000209,64.46,65.0
76.60448504000209,64.46,65.0
76.64422904000209,64.46,65.0
76.68397304000209,64.46,65.0
76.72328504000208,64.46,65.0
76.76259704000208,64.46,65.0
76.80320504000206,64.46,65.0
76.8425170400021,64.46,65.0
74.94093664000209,64.78229999999999,65.0
74.95678520000209,64.78229999999999,65.0
74.97280792000208,64.78229999999999,65.0
74.98900480000209,64.78229999999999,65.0
75.00537584000209,64.78229999999999,65.0
75.02139856000208,64.78229999999999,65.0
75.03707296000209,64.78229999999999,65.0
75.05326984000209,64.78229999999999,65.0
75.06929256000208,64.78229999999999,65.0
75.08514112000208,64.78229999999999,65.0
75.10186048000207,64.78229999999999,65.0
75.11770904000208,64.78229999999999,65.0
73.17604312000209,65.10459999999999,65.0
75.14241104000209,64.78229999999999,65.0
75.15843376000208,64.78229999999999,65.0
73.2169352000021,65.10459999999999,65.0
73.2089856000021,65.10459999999999,65.0
73.2012033600021,65.10459999999999,65.0
73.1932537600021,65.10459999999999,65.0
73.1855552000021,65.10459999999999,65.0
73.17794032000211,65.10459999999999,65.0
73.17024176000211,65.10459999999999,65.0
73.1622084800021,65.10459999999999,65.0
73.15459360000212,65.10459999999999,65.0
73.14706240000211,65.10459999999999,65.0
73.13183264000212,65.10459999999999,65.0
73.12413408000212,65.10459999999999,65.0
73.11660288000212,65.10459999999999,65.0
73.10890432000213,65.10459999999999,65.0
73.10120576000213,65.10459999999999,65.0
73.09350720000214,65.10459999999999,65.0
73.08564128000214,65.10459999999999,65.0
73.07777536000214,65.10459999999999,65.0
73.06999312000214,65.10459999999999,65.0
73.06221088000214,65.10459999999999,65.0
73.05459600000215,65.10459999999999,65.0
73.04664640000215,65.10459999999999,65.0
73.03124928000216,65.10459999999999,65.0
73.02363440000215,65.10459999999999,65.0
73.01593584000216,65.10459999999999,65.0
73.00798624000215,65.10459999999999,65.0
73.00012032000215,65.10459999999999,65.0
72.99250544000216,65.10459999999999,65.0
72.98489056000217,65.10459999999999,65.0
72.97685728000216,65.10459999999999,65.0
72.96915872000217,65.10459999999999,65.0
72.96120912000217,65.10459999999999,65.0
72.95351056000217,65.10459999999999,65.0
72.94597936000217,65.10459999999999,65.0
72.93811344000217,65.10459999999999,65.0
72.93008016000216,65.10459999999999,65.0
72.91434832000216,65.10459999999999,65.0
72.90656608000216,65.10459999999999,65.0
72.89895120000217,65.10459999999999,65.0
72.89108528000217,65.10459999999999,65.0
72.88347040000217,65.10459999999999,65.0
72.87568816000217,65.10459999999999,65.0
72.86782224000217,65.10459999999999,65.0
72.85995632000217,65.10459999999999,65.0
72.85234144000218,65.10459999999999,65.0
72.84472656000219,65.10459999999999,65.0
72.83677696000218,65.10459999999999,65.0
72.82874368000218,65.10459999999999,65.0
72.82071040000217,65.10459999999999,65.0
72.81301184000218,65.10459999999999,65.0
72.79736368000218,65.10459999999999,65.0
72.78966512000218,65.10459999999999,65.0
72.78205024000219,65.10459999999999,65.0
72.7742680000022,65.10459999999999,65.0
72.7661510400022,65.10459999999999,65.0
72.75853616000221,65.10459999999999,65.0
72.75092128000222,65.10459999999999,65.0
72.74280432000222,65.10459999999999,65.0
72.73510576000223,65.10459999999999,65.0
72.72723984000223,65.10459999999999,65.0
72.71954128000223,65.10459999999999,65.0
72.71150800000223,65.10459999999999,65.0
72.70364208000223,65.10459999999999,65.0
72.68866336000222,65.10459999999999,65.0
72.68063008000222,65.10459999999999,65.0
72.67259680000221,65.10459999999999,65.0
72.66447984000222,65.10459999999999,65.0
72.65686496000222,65.10459999999999,65.0
72.64908272000223,65.10459999999999,65.0
72.64146784000222,65.10459999999999,65.0
74.5911164000022,64.78229999999999,65.0
72.64936680000221,65.10459999999999,65.0
72.64183560000221,65.10459999999999,65.0
72.63430440000221,65.10459999999999,65.0
72.6262711200022,65.10459999999999,65.0
72.61865624000221,65.10459999999999,65.0
72.60317544000222,65.10459999999999,65.0
72.59556056000221,65.10459999999999,65.0
72.58786200000222,65.10459999999999,65.0
74.5376847200022,64.78229999999999,65.0
72.5958514400022,65.10459999999999,65.0
72.58815288000221,65.10459999999999,65.0
72.58045432000222,65.10459999999999,65.0
72.57258840000222,65.10459999999999,65.0
74.5222369600022,64.78229999999999,65.0
72.58032000000222,65.10459999999999,65.0
72.57295616000222,65.10459999999999,65.0
72.56509024000222,65.10459999999999,65.0
74.53076152000222,64.78229999999999,65.0
74.54678424000221,64.78229999999999,65.0
72.60536936000223,65.10459999999999,65.0
74.55519208000221,64.78229999999999,65.0
74.57121480000221,64.78229999999999,65.0
74.5879341600022,64.78229999999999,65.0
72.64668664000222,65.10459999999999,65.0
72.63882072000222,65.10459999999999,65.0
72.63070376000222,65.10459999999999,65.0
74.5801781600022,64.78229999999999,65.0
72.63851224000221,65.10459999999999,65.0
74.5883349600022,64.78229999999999,65.0
74.6043576800022,64.78229999999999,65.0
72.6551605600022,65.10459999999999,65.0
72.6472109600022,65.10459999999999,65.0
74.59685952000218,64.78229999999999,65.0
74.61253392000219,64.78229999999999,65.0
72.67111904000221,65.10459999999999,65.0
72.66333680000221,65.10459999999999,65.0
72.65572192000222,65.10459999999999,65.0
72.64810704000223,65.10459999999999,65.0
72.63999008000224,65.10459999999999,65.0
72.63237520000224,65.10459999999999,65.0
74.58289456000223,64.78229999999999,65.0
74.59874312000223,64.78229999999999,65.0
74.63113688000222,64.78229999999999,65.0
74.64715960000221,64.78229999999999,65.0
72.70532632000221,65.10459999999999,65.0
72.69729304000221,65.10459999999999,65.0
74.6469416000022,64.78229999999999,65.0
74.6627901600022,64.78229999999999,65.0
74.67968368000219,64.78229999999999,65.0
74.6960547200022,64.78229999999999,65.0
74.71190328000219,64.78229999999999,65.0
74.72775184000218,64.78229999999999,65.0
74.74360040000218,64.78229999999999,65.0
74.76031976000218,64.78229999999999,65.0
74.77634248000217,64.78229999999999,65.0
72.82714536000218,65.10459999999999,65.0
74.77679392000216,64.78229999999999,65.0
74.79333912000216,64.78229999999999,65.0
74.80901352000217,64.78229999999999,65.0
72.86759864000219,65.10459999999999,65.0
74.81759552000219,64.78229999999999,65.0
72.8760132800022,65.10459999999999,65.0
72.8683147200022,65.10459999999999,65.0
74.81883408000219,64.78229999999999,65.0
74.8352051200022,64.78229999999999,65.0
72.8934555200022,65.10459999999999,65.0
74.84327824000219,64.78229999999999,65.0
72.8944995200022,65.10459999999999,65.0
72.88688464000221,65.10459999999999,65.0
72.87918608000221,65.10459999999999,65.0
74.8295312800022,64.78229999999999,65.0
72.88811640000222,65.10459999999999,65.0
72.88066888000222,65.10459999999999,65.0
74.8301432800022,64.78229999999999,65.0
72.88872840000222,65.10459999999999,65.0
74.83924776000221,64.78229999999999,65.0
74.85561880000222,64.78229999999999,65.0
74.87233816000222,64.78229999999999,65.0
